"zone","state","lga","sector","ea","hhid","item_cd","s7aq1","s7aq2"
6,24,2419,1,330,240084,9,2,
6,24,2419,1,330,240085,1,1,1000
6,24,2419,1,330,240085,2,1,1000
6,24,2419,1,330,240085,3,2,
6,24,2419,1,330,240085,4,2,
6,24,2419,1,330,240085,5,1,100
6,24,2419,1,330,240085,6,2,
6,24,2419,1,330,240085,7,2,
6,24,2419,1,330,240085,8,1,150
6,24,2419,1,330,240085,9,2,
6,24,2419,1,330,240086,1,2,
6,24,2419,1,330,240086,2,1,1500
6,24,2419,1,330,240086,3,2,
6,24,2419,1,330,240086,4,1,1000
6,24,2419,1,330,240086,5,1,1500
6,24,2419,1,330,240086,6,2,
6,24,2419,1,330,240086,7,1,200
6,24,2419,1,330,240086,8,1,300
6,24,2419,1,330,240086,9,1,500
6,24,2419,1,330,240087,1,2,
6,24,2419,1,330,240087,2,1,1500
6,24,2419,1,330,240087,3,2,
6,24,2419,1,330,240087,4,2,
6,24,2419,1,330,240087,5,1,280
6,24,2419,1,330,240087,6,1,540
6,24,2419,1,330,240087,7,1,100
6,24,2419,1,330,240087,8,2,
6,24,2419,1,330,240087,9,2,
6,24,2419,1,330,240088,1,2,
6,24,2419,1,330,240088,2,1,2100
6,24,2419,1,330,240088,3,2,
6,24,2419,1,330,240088,4,2,
6,24,2419,1,330,240088,5,1,500
6,24,2419,1,330,240088,6,2,
6,24,2419,1,330,240088,7,2,
6,24,2419,1,330,240088,8,1,700
6,24,2419,1,330,240088,9,1,1750
6,24,2419,1,330,240089,1,2,
6,24,2419,1,330,240089,2,1,800
6,24,2419,1,330,240089,3,2,
6,24,2419,1,330,240089,4,2,
6,24,2419,1,330,240089,5,1,200
6,24,2419,1,330,240089,6,1,150
6,24,2419,1,330,240089,7,1,100
6,24,2419,1,330,240089,8,1,300
6,24,2419,1,330,240089,9,2,
6,24,2419,1,330,240090,1,1,1400
6,24,2419,1,330,240090,2,2,
6,24,2419,1,330,240090,3,2,
6,24,2419,1,330,240090,4,2,
6,24,2419,1,330,240090,5,1,700
6,24,2419,1,330,240090,6,2,
6,24,2419,1,330,240090,7,2,
6,24,2419,1,330,240090,8,1,630
6,24,2419,1,330,240090,9,2,
6,24,2405,1,134,240112,1,2,
6,24,2405,1,134,240112,2,1,4000
6,24,2405,1,134,240112,3,2,
6,24,2405,1,134,240112,4,1,3500
6,24,2405,1,134,240112,5,2,
6,24,2405,1,134,240112,6,1,1000
6,24,2405,1,134,240112,7,2,
6,24,2405,1,134,240112,8,1,500
6,24,2405,1,134,240112,9,2,
6,24,2405,1,134,240113,1,1,300
6,24,2405,1,134,240113,2,2,
6,24,2405,1,134,240113,3,2,
6,24,2405,1,134,240113,4,2,
6,24,2405,1,134,240113,5,2,
6,24,2405,1,134,240113,6,2,
6,24,2405,1,134,240113,7,1,200
6,24,2405,1,134,240113,8,2,
6,24,2405,1,134,240113,9,2,
6,24,2405,1,134,240114,1,1,4000
6,24,2405,1,134,240114,2,1,2000
6,24,2405,1,134,240114,3,2,
6,24,2405,1,134,240114,4,2,
6,24,2405,1,134,240114,5,1,3000
6,24,2405,1,134,240114,6,1,2000
6,24,2405,1,134,240114,7,1,500
6,24,2405,1,134,240114,8,1,500
6,24,2405,1,134,240114,9,2,
6,24,2405,1,134,240115,1,1,350
6,24,2405,1,134,240115,2,1,400
6,24,2405,1,134,240115,3,1,400
6,24,2405,1,134,240115,4,2,
6,24,2405,1,134,240115,5,2,
6,24,2405,1,134,240115,6,2,
6,24,2405,1,134,240115,7,2,
6,24,2405,1,134,240115,8,2,
6,24,2405,1,134,240115,9,2,
6,24,2405,1,134,240116,1,2,
6,24,2405,1,134,240116,2,2,
6,24,2405,1,134,240116,3,1,250
6,24,2405,1,134,240116,4,2,
6,24,2405,1,134,240116,5,2,
6,24,2405,1,134,240116,6,2,
6,24,2405,1,134,240116,7,1,200
6,24,2405,1,134,240116,8,2,
6,24,2405,1,134,240116,9,2,
6,24,2405,1,0,240117,1,1,1500
6,24,2405,1,0,240117,2,1,2000
6,24,2405,1,0,240117,3,2,
6,24,2405,1,0,240117,4,2,
6,24,2405,1,0,240117,5,2,
6,24,2405,1,0,240117,6,2,
6,24,2405,1,0,240117,7,2,
6,24,2405,1,0,240117,8,1,300
6,24,2405,1,0,240117,9,2,
6,24,2405,1,134,240118,1,2,
6,24,2405,1,134,240118,2,2,
6,24,2405,1,134,240118,3,2,
6,24,2405,1,134,240118,4,2,
6,24,2405,1,134,240118,5,1,100
6,24,2405,1,134,240118,6,2,
6,24,2405,1,134,240118,7,1,100
6,24,2405,1,134,240118,8,1,500
6,24,2405,1,134,240118,9,2,
6,24,2405,1,134,240119,1,1,2000
6,24,2405,1,134,240119,2,2,
6,24,2405,1,134,240119,3,2,
6,24,2405,1,134,240119,4,2,
6,24,2405,1,134,240119,5,1,500
6,24,2405,1,134,240119,6,2,
6,24,2405,1,134,240119,7,1,500
6,24,2405,1,134,240119,8,1,1000
6,24,2405,1,134,240119,9,2,
1,22,2201,1,0,240120,1,2,
1,22,2201,1,0,240120,2,2,
1,22,2201,1,0,240120,3,2,
1,22,2201,1,0,240120,4,2,
1,22,2201,1,0,240120,5,2,
1,22,2201,1,0,240120,6,2,
1,22,2201,1,0,240120,7,2,
1,22,2201,1,0,240120,8,2,
1,22,2201,1,0,240120,9,2,
6,24,2413,1,306,240122,1,2,
6,24,2413,1,306,240122,2,2,
6,24,2413,1,306,240122,3,2,
6,24,2413,1,306,240122,4,2,
6,24,2413,1,306,240122,5,1,150
6,24,2413,1,306,240122,6,2,
6,24,2413,1,306,240122,7,1,100
6,24,2413,1,306,240122,8,1,200
6,24,2413,1,306,240122,9,2,
6,27,2707,1,0,240123,1,1,2400
6,27,2707,1,0,240123,2,1,2000
6,27,2707,1,0,240123,3,2,
6,27,2707,1,0,240123,4,1,1000
6,27,2707,1,0,240123,5,1,1000
6,27,2707,1,0,240123,6,2,
6,27,2707,1,0,240123,7,1,500
6,27,2707,1,0,240123,8,1,500
6,27,2707,1,0,240123,9,2,
6,24,2413,1,306,240124,1,2,
6,24,2413,1,306,240124,2,2,
6,24,2413,1,306,240124,3,2,
6,24,2413,1,306,240124,4,2,
6,24,2413,1,306,240124,5,1,500
6,24,2413,1,306,240124,6,1,340
6,24,2413,1,306,240124,7,2,
6,24,2413,1,306,240124,8,2,
6,24,2413,1,306,240124,9,2,
6,24,2413,1,306,240125,1,1,3500
6,24,2413,1,306,240125,2,2,
6,24,2413,1,306,240125,3,2,
6,24,2413,1,306,240125,4,2,
6,24,2413,1,306,240125,5,1,600
6,24,2413,1,306,240125,6,2,
6,24,2413,1,306,240125,7,2,
6,24,2413,1,306,240125,8,1,200
6,24,2413,1,306,240125,9,1,500
6,24,2413,1,306,240127,1,1,2000
6,24,2413,1,306,240127,2,2,
6,24,2413,1,306,240127,3,2,
6,24,2413,1,306,240127,4,1,400
6,24,2413,1,306,240127,5,1,200
6,24,2413,1,306,240127,6,2,
6,24,2413,1,306,240127,7,1,200
6,24,2413,1,306,240127,8,1,150
6,24,2413,1,306,240127,9,2,
6,24,2413,1,306,240128,1,2,
6,24,2413,1,306,240128,2,1,1250
6,24,2413,1,306,240128,3,2,
6,24,2413,1,306,240128,4,2,
6,24,2413,1,306,240128,5,1,400
6,24,2413,1,306,240128,6,2,
6,24,2413,1,306,240128,7,2,
6,24,2413,1,306,240128,8,1,500
6,24,2413,1,306,240128,9,2,
6,24,2413,1,306,240129,1,1,2100
6,24,2413,1,306,240129,2,1,2500
6,24,2413,1,306,240129,3,2,
6,24,2413,1,306,240129,4,2,
6,24,2413,1,306,240129,5,1,800
6,24,2413,1,306,240129,6,2,
6,24,2413,1,306,240129,7,2,
6,24,2413,1,306,240129,8,2,
6,24,2413,1,306,240129,9,2,
6,24,2401,1,396,249001,1,2,
6,24,2401,1,396,249001,2,2,
6,24,2401,1,396,249001,3,2,
6,24,2401,1,396,249001,4,2,
6,24,2401,1,396,249001,5,1,170
6,24,2401,1,396,249001,6,2,
6,24,2401,1,396,249001,7,1,750
6,24,2401,1,396,249001,8,1,200
6,24,2401,1,396,249001,9,1,350
6,24,2401,1,396,249002,1,2,
6,24,2401,1,396,249002,2,2,
6,24,2401,1,396,249002,3,2,
6,24,2401,1,396,249002,4,2,
6,24,2401,1,396,249002,5,1,300
6,24,2401,1,396,249002,6,1,600
6,24,2401,1,396,249002,7,1,150
6,24,2401,1,396,249002,8,1,600
6,24,2401,1,396,249002,9,2,
6,24,2401,1,396,249006,1,1,400
6,24,2401,1,396,249006,2,2,
6,24,2401,1,396,249006,3,2,
6,24,2401,1,396,249006,4,2,
6,24,2401,1,396,249006,5,1,200
6,24,2401,1,396,249006,6,2,
6,24,2401,1,396,249006,7,2,
6,24,2401,1,396,249006,8,2,
6,24,2401,1,396,249006,9,2,
6,24,2401,1,396,249008,1,2,
6,24,2401,1,396,249008,2,1,1000
6,24,2401,1,396,249008,3,2,
6,24,2401,1,396,249008,4,2,
6,24,2401,1,396,249008,5,1,300
6,24,2401,1,396,249008,6,1,200
6,24,2401,1,396,249008,7,2,
6,24,2401,1,396,249008,8,1,700
6,24,2401,1,396,249008,9,2,
6,24,2401,1,396,249009,1,1,1400
6,24,2401,1,396,249009,2,1,1400
6,24,2401,1,396,249009,3,1,2200
6,24,2401,1,396,249009,4,1,800
6,24,2401,1,396,249009,5,2,
6,24,2401,1,396,249009,6,2,
6,24,2401,1,396,249009,7,2,
6,24,2401,1,396,249009,8,1,500
6,24,2401,1,396,249009,9,1,700
6,24,2401,1,396,249010,1,2,
6,24,2401,1,396,249010,2,2,
6,24,2401,1,396,249010,3,2,
6,24,2401,1,396,249010,4,2,
6,24,2401,1,396,249010,5,1,800
6,24,2401,1,396,249010,6,2,
6,24,2401,1,396,249010,7,2,
6,24,2401,1,396,249010,8,2,
6,24,2401,1,396,249010,9,2,
6,24,2401,1,396,249011,1,2,
6,24,2401,1,396,249011,2,2,
6,24,2401,1,396,249011,3,2,
6,24,2401,1,396,249011,4,2,
6,24,2401,1,396,249011,5,1,500
6,24,2401,1,396,249011,6,2,
6,24,2401,1,396,249011,7,2,
6,24,2401,1,396,249011,8,1,200
6,24,2401,1,396,249011,9,2,
6,24,2401,1,396,249012,1,2,
6,24,2401,1,396,249012,2,2,
6,24,2401,1,396,249012,3,2,
6,24,2401,1,396,249012,4,2,
6,24,2401,1,396,249012,5,2,
6,24,2401,1,396,249012,6,1,850
6,24,2401,1,396,249012,7,2,
6,24,2401,1,396,249012,8,2,
6,24,2401,1,396,249012,9,2,
6,24,2401,1,884,249013,1,2,
6,24,2401,1,884,249013,2,2,
6,24,2401,1,884,249013,3,2,
6,24,2401,1,884,249013,4,2,
6,24,2401,1,884,249013,5,1,100
6,24,2401,1,884,249013,6,2,
6,24,2401,1,884,249013,7,1,50
6,24,2401,1,884,249013,8,2,
6,24,2401,1,884,249013,9,1,750
6,24,2401,1,884,249015,1,2,
6,24,2401,1,884,249015,2,2,
6,24,2401,1,884,249015,3,2,
6,24,2401,1,884,249015,4,2,
6,24,2401,1,884,249015,5,2,
6,24,2401,1,884,249015,6,2,
6,24,2401,1,884,249015,7,2,
6,24,2401,1,884,249015,8,2,
6,24,2401,1,884,249015,9,2,
6,24,2401,1,884,249016,1,2,
6,24,2401,1,884,249016,2,2,
6,24,2401,1,884,249016,3,2,
6,24,2401,1,884,249016,4,2,
6,24,2401,1,884,249016,5,1,1600
6,24,2401,1,884,249016,6,2,
6,24,2401,1,884,249016,7,2,
6,24,2401,1,884,249016,8,1,100
6,24,2401,1,884,249016,9,2,
6,24,2401,1,884,249019,1,1,600
6,24,2401,1,884,249019,2,1,700
6,24,2401,1,884,249019,3,2,
6,24,2401,1,884,249019,4,2,
6,24,2401,1,884,249019,5,1,100
6,24,2401,1,884,249019,6,2,
6,24,2401,1,884,249019,7,1,200
6,24,2401,1,884,249019,8,1,200
6,24,2401,1,884,249019,9,1,750
6,24,2401,1,884,249021,1,1,1500
6,24,2401,1,884,249021,2,2,
6,24,2401,1,884,249021,3,2,
6,24,2401,1,884,249021,4,2,
6,24,2401,1,884,249021,5,1,1500
6,24,2401,1,884,249021,6,2,
6,24,2401,1,884,249021,7,2,
6,24,2401,1,884,249021,8,2,
6,24,2401,1,884,249021,9,2,
6,24,2401,1,884,249022,1,2,
6,24,2401,1,884,249022,2,1,300
6,24,2401,1,884,249022,3,2,
6,24,2401,1,884,249022,4,2,
6,24,2401,1,884,249022,5,1,100
6,24,2401,1,884,249022,6,2,
6,24,2401,1,884,249022,7,2,
6,24,2401,1,884,249022,8,2,
6,24,2401,1,884,249022,9,2,
6,24,2401,1,884,249023,1,1,1200
6,24,2401,1,884,249023,2,1,1200
6,24,2401,1,884,249023,3,1,1200
6,24,2401,1,884,249023,4,2,
6,24,2401,1,884,249023,5,1,200
6,24,2401,1,884,249023,6,1,200
6,24,2401,1,884,249023,7,2,
6,24,2401,1,884,249023,8,2,
6,24,2401,1,884,249023,9,2,
6,24,2401,1,884,249024,1,1,300
6,24,2401,1,884,249024,2,1,150
6,24,2401,1,884,249024,3,2,
6,24,2401,1,884,249024,4,2,
6,24,2401,1,884,249024,5,1,50
6,24,2401,1,884,249024,6,2,
6,24,2401,1,884,249024,7,2,
6,24,2401,1,884,249024,8,2,
6,24,2401,1,884,249024,9,2,
6,24,2401,1,1664,249025,1,1,1800
6,24,2401,1,1664,249025,2,1,1800
6,24,2401,1,1664,249025,3,2,
6,24,2401,1,1664,249025,4,2,
6,24,2401,1,1664,249025,5,1,300
6,24,2401,1,1664,249025,6,1,1500
6,24,2401,1,1664,249025,7,1,200
6,24,2401,1,1664,249025,8,1,600
6,24,2401,1,1664,249025,9,2,
6,24,2401,1,1664,249026,1,1,1000
6,24,2401,1,1664,249026,2,2,
6,24,2401,1,1664,249026,3,2,
6,24,2401,1,1664,249026,4,2,
6,24,2401,1,1664,249026,5,1,250
6,24,2401,1,1664,249026,6,2,
6,24,2401,1,1664,249026,7,2,
6,24,2401,1,1664,249026,8,1,500
6,24,2401,1,1664,249026,9,2,
6,24,2401,1,1664,249027,1,1,5000
6,24,2401,1,1664,249027,2,2,
6,24,2401,1,1664,249027,3,1,5000
6,24,2401,1,1664,249027,4,2,
6,24,2401,1,1664,249027,5,2,
6,24,2401,1,1664,249027,6,2,
6,24,2401,1,1664,249027,7,2,
6,24,2401,1,1664,249027,8,1,200
6,24,2401,1,1664,249027,9,2,
6,24,2401,1,1664,249028,1,1,1000
6,24,2401,1,1664,249028,2,1,1000
6,24,2401,1,1664,249028,3,2,
6,24,2401,1,1664,249028,4,2,
6,24,2401,1,1664,249028,5,1,500
6,24,2401,1,1664,249028,6,2,
6,24,2401,1,1664,249028,7,1,250
6,24,2401,1,1664,249028,8,1,100
6,24,2401,1,1664,249028,9,2,
6,24,2401,1,1664,249029,1,1,3000
6,24,2401,1,1664,249029,2,1,2000
6,24,2401,1,1664,249029,3,2,
6,24,2401,1,1664,249029,4,1,600
6,24,2401,1,1664,249029,5,1,500
6,24,2401,1,1664,249029,6,2,
6,24,2401,1,1664,249029,7,1,100
6,24,2401,1,1664,249029,8,2,
6,24,2401,1,1664,249029,9,2,
6,24,2401,1,1664,249031,1,2,
6,24,2401,1,1664,249031,2,2,
6,24,2401,1,1664,249031,3,2,
6,24,2401,1,1664,249031,4,2,
6,24,2401,1,1664,249031,5,1,550
6,24,2401,1,1664,249031,6,2,
6,24,2401,1,1664,249031,7,2,
6,24,2401,1,1664,249031,8,1,920
6,24,2401,1,1664,249031,9,1,1500
6,24,2401,1,1664,249032,1,2,
6,24,2401,1,1664,249032,2,2,
6,24,2401,1,1664,249032,3,2,
6,24,2401,1,1664,249032,4,2,
6,24,2401,1,1664,249032,5,1,400
6,24,2401,1,1664,249032,6,2,
6,24,2401,1,1664,249032,7,1,500
6,24,2401,1,1664,249032,8,1,800
6,24,2401,1,1664,249032,9,2,
6,24,2401,1,1664,249033,1,2,
6,24,2401,1,1664,249033,2,1,2100
6,24,2401,1,1664,249033,3,2,
6,24,2401,1,1664,249033,4,1,500
6,24,2401,1,1664,249033,5,2,
6,24,2401,1,1664,249033,6,2,
6,24,2401,1,1664,249033,7,1,200
6,24,2401,1,1664,249033,8,2,
6,24,2401,1,1664,249033,9,2,
6,24,2401,1,1664,249034,1,1,400
6,24,2401,1,1664,249034,2,1,400
6,24,2401,1,1664,249034,3,2,
6,24,2401,1,1664,249034,4,2,
6,24,2401,1,1664,249034,5,1,200
6,24,2401,1,1664,249034,6,2,
6,24,2401,1,1664,249034,7,1,200
6,24,2401,1,1664,249034,8,1,200
6,24,2401,1,1664,249034,9,2,
6,24,2401,1,1664,249035,1,2,
6,24,2401,1,1664,249035,2,2,
6,24,2401,1,1664,249035,3,2,
6,24,2401,1,1664,249035,4,2,
6,24,2401,1,1664,249035,5,1,150
6,24,2401,1,1664,249035,6,1,850
6,24,2401,1,1664,249035,7,1,100
6,24,2401,1,1664,249035,8,1,1000
6,24,2401,1,1664,249035,9,2,
6,24,2403,1,1444,249037,1,2,
6,24,2403,1,1444,249037,2,2,
6,24,2403,1,1444,249037,3,2,
6,24,2403,1,1444,249037,4,2,
6,24,2403,1,1444,249037,5,1,500
6,24,2403,1,1444,249037,6,1,500
6,24,2403,1,1444,249037,7,2,
6,24,2403,1,1444,249037,8,1,200
6,24,2403,1,1444,249037,9,2,
6,24,2403,1,1444,249038,1,2,
6,24,2403,1,1444,249038,2,1,2000
6,24,2403,1,1444,249038,3,2,
6,24,2403,1,1444,249038,4,2,
6,24,2403,1,1444,249038,5,2,
6,24,2403,1,1444,249038,6,1,1500
6,24,2403,1,1444,249038,7,2,
6,24,2403,1,1444,249038,8,1,300
6,24,2403,1,1444,249038,9,2,
6,24,2403,1,1444,249040,1,2,
6,24,2403,1,1444,249040,2,2,
6,24,2403,1,1444,249040,3,2,
6,24,2403,1,1444,249040,4,2,
6,24,2403,1,1444,249040,5,1,300
6,24,2403,1,1444,249040,6,1,300
6,24,2403,1,1444,249040,7,2,
6,24,2403,1,1444,249040,8,2,
6,24,2403,1,1444,249040,9,2,
6,24,2403,1,1444,249041,1,1,9000
6,24,2403,1,1444,249041,2,1,2500
6,24,2403,1,1444,249041,3,1,5000
6,24,2403,1,1444,249041,4,2,
6,24,2403,1,1444,249041,5,1,600
6,24,2403,1,1444,249041,6,2,
6,24,2403,1,1444,249041,7,2,
6,24,2403,1,1444,249041,8,1,900
6,24,2403,1,1444,249041,9,2,
6,24,2403,1,1444,249042,1,1,5000
6,24,2403,1,1444,249042,2,1,6500
6,24,2403,1,1444,249042,3,2,
6,24,2403,1,1444,249042,4,1,1200
6,24,2403,1,1444,249042,5,1,300
6,24,2403,1,1444,249042,6,1,500
6,24,2403,1,1444,249042,7,2,
6,24,2403,1,1444,249042,8,1,800
6,24,2403,1,1444,249042,9,2,
6,24,2403,1,1444,249046,1,2,
6,24,2403,1,1444,249046,2,1,6300
6,24,2403,1,1444,249046,3,2,
6,24,2403,1,1444,249046,4,2,
6,24,2403,1,1444,249046,5,1,900
6,24,2403,1,1444,249046,6,1,1500
6,24,2403,1,1444,249046,7,2,
6,24,2403,1,1444,249046,8,2,
6,24,2403,1,1444,249046,9,1,4200
6,24,2403,1,1444,249047,1,2,
6,24,2403,1,1444,249047,2,2,
6,24,2403,1,1444,249047,3,2,
6,24,2403,1,1444,249047,4,2,
6,24,2403,1,1444,249047,5,1,1500
6,24,2403,1,1444,249047,6,1,1000
6,24,2403,1,1444,249047,7,2,
6,24,2403,1,1444,249047,8,1,1200
6,24,2403,1,1444,249047,9,2,
6,24,2403,1,1444,249048,1,2,
6,24,2403,1,1444,249048,2,1,2000
6,24,2403,1,1444,249048,3,2,
6,24,2403,1,1444,249048,4,1,300
6,24,2403,1,1444,249048,5,1,500
6,24,2403,1,1444,249048,6,1,100
6,24,2403,1,1444,249048,7,2,
6,24,2403,1,1444,249048,8,1,500
6,24,2403,1,1444,249048,9,1,2000
6,24,2404,1,1342,249049,1,2,
6,24,2404,1,1342,249049,2,2,
6,24,2404,1,1342,249049,3,2,
6,24,2404,1,1342,249049,4,2,
6,24,2404,1,1342,249049,5,2,
6,24,2404,1,1342,249049,6,2,
6,24,2404,1,1342,249049,7,1,150
6,24,2404,1,1342,249049,8,2,
6,24,2404,1,1342,249049,9,2,
6,24,2404,1,1342,249051,1,2,
6,24,2404,1,1342,249051,2,1,3000
6,24,2404,1,1342,249051,3,2,
6,24,2404,1,1342,249051,4,2,
6,24,2404,1,1342,249051,5,1,500
6,24,2404,1,1342,249051,6,2,
6,24,2404,1,1342,249051,7,2,
6,24,2404,1,1342,249051,8,1,1500
6,24,2404,1,1342,249051,9,1,2100
6,24,2404,1,1342,249053,1,2,
6,24,2404,1,1342,249053,2,2,
6,24,2404,1,1342,249053,3,2,
6,24,2404,1,1342,249053,4,2,
6,24,2404,1,1342,249053,5,1,600
6,24,2404,1,1342,249053,6,2,
6,24,2404,1,1342,249053,7,2,
6,24,2404,1,1342,249053,8,2,
6,24,2404,1,1342,249053,9,2,
6,24,2404,1,1342,249054,1,2,
6,24,2404,1,1342,249054,2,1,2450
6,24,2404,1,1342,249054,3,2,
6,24,2404,1,1342,249054,4,2,
6,24,2404,1,1342,249054,5,1,20
6,24,2404,1,1342,249054,6,2,
6,24,2404,1,1342,249054,7,2,
6,24,2404,1,1342,249054,8,2,
6,24,2404,1,1342,249054,9,2,
6,24,2404,1,1342,249056,1,2,
6,24,2404,1,1342,249056,2,1,1000
6,24,2404,1,1342,249056,3,2,
6,24,2404,1,1342,249056,4,2,
6,24,2404,1,1342,249056,5,1,600
6,24,2404,1,1342,249056,6,1,1100
6,24,2404,1,1342,249056,7,1,50
6,24,2404,1,1342,249056,8,2,
6,24,2404,1,1342,249056,9,2,
6,24,2404,1,1342,249057,1,1,3000
6,24,2404,1,1342,249057,2,2,
6,24,2404,1,1342,249057,3,2,
6,24,2404,1,1342,249057,4,2,
6,24,2404,1,1342,249057,5,1,600
6,24,2404,1,1342,249057,6,2,
6,24,2404,1,1342,249057,7,2,
6,24,2404,1,1342,249057,8,2,
6,24,2404,1,1342,249057,9,2,
6,24,2404,1,1342,249058,1,1,3200
6,24,2404,1,1342,249058,2,2,
6,24,2404,1,1342,249058,3,2,
6,24,2404,1,1342,249058,4,1,1500
6,24,2404,1,1342,249058,5,1,1500
6,24,2404,1,1342,249058,6,1,1000
6,24,2404,1,1342,249058,7,1,1000
6,24,2404,1,1342,249058,8,1,1000
6,24,2404,1,1342,249058,9,2,
6,24,2404,1,1342,249059,1,1,1500
6,24,2404,1,1342,249059,2,2,
6,24,2404,1,1342,249059,3,2,
6,24,2404,1,1342,249059,4,2,
6,24,2404,1,1342,249059,5,1,1200
6,24,2404,1,1342,249059,6,2,
6,24,2404,1,1342,249059,7,1,150
6,24,2404,1,1342,249059,8,2,
6,24,2404,1,1342,249059,9,2,
6,24,2404,1,1342,249060,1,1,2000
6,24,2404,1,1342,249060,2,2,
6,24,2404,1,1342,249060,3,2,
6,24,2404,1,1342,249060,4,2,
6,24,2404,1,1342,249060,5,1,800
6,24,2404,1,1342,249060,6,2,
6,24,2404,1,1342,249060,7,2,
6,24,2404,1,1342,249060,8,1,200
6,24,2404,1,1342,249060,9,2,
6,24,2405,1,152,249061,1,1,1200
6,24,2405,1,152,249061,2,1,1200
6,24,2405,1,152,249061,3,2,
6,24,2405,1,152,249061,4,2,
6,24,2405,1,152,249061,5,1,300
6,24,2405,1,152,249061,6,2,
6,24,2405,1,152,249061,7,1,150
6,24,2405,1,152,249061,8,2,
6,24,2405,1,152,249061,9,2,
6,24,2405,1,152,249063,1,2,
6,24,2405,1,152,249063,2,2,
6,24,2405,1,152,249063,3,2,
6,24,2405,1,152,249063,4,2,
6,24,2405,1,152,249063,5,2,
6,24,2405,1,152,249063,6,2,
6,24,2405,1,152,249063,7,2,
6,24,2405,1,152,249063,8,2,
6,24,2405,1,152,249063,9,2,
6,24,2405,1,152,249065,1,2,
6,24,2405,1,152,249065,2,2,
6,24,2405,1,152,249065,3,2,
6,24,2405,1,152,249065,4,2,
6,24,2405,1,152,249065,5,1,150
6,24,2405,1,152,249065,6,2,
6,24,2405,1,152,249065,7,1,150
6,24,2405,1,152,249065,8,2,
6,24,2405,1,152,249065,9,2,
6,24,2405,1,152,249066,1,1,750
6,24,2405,1,152,249066,2,1,400
6,24,2405,1,152,249066,3,2,
6,24,2405,1,152,249066,4,2,
6,24,2405,1,152,249066,5,2,
6,24,2405,1,152,249066,6,2,
6,24,2405,1,152,249066,7,2,
6,24,2405,1,152,249066,8,1,100
6,24,2405,1,152,249066,9,2,
6,24,2405,1,152,249067,1,1,5000
6,24,2405,1,152,249067,2,1,3000
6,24,2405,1,152,249067,3,2,
6,24,2405,1,152,249067,4,2,
6,24,2405,1,152,249067,5,1,250
6,24,2405,1,152,249067,6,2,
6,24,2405,1,152,249067,7,2,
6,24,2405,1,152,249067,8,1,500
6,24,2405,1,152,249067,9,2,
6,24,2405,1,152,249068,1,1,1400
6,24,2405,1,152,249068,2,1,500
6,24,2405,1,152,249068,3,2,
6,24,2405,1,152,249068,4,2,
6,24,2405,1,152,249068,5,1,200
6,24,2405,1,152,249068,6,2,
6,24,2405,1,152,249068,7,2,
6,24,2405,1,152,249068,8,1,100
6,24,2405,1,152,249068,9,2,
6,24,2405,1,152,249069,1,1,150
6,24,2405,1,152,249069,2,2,
6,24,2405,1,152,249069,3,2,
6,24,2405,1,152,249069,4,2,
6,24,2405,1,152,249069,5,2,
6,24,2405,1,152,249069,6,2,
6,24,2405,1,152,249069,7,1,100
6,24,2405,1,152,249069,8,2,
6,24,2405,1,152,249069,9,2,
6,24,2405,1,152,249070,1,2,
6,24,2405,1,152,249070,2,2,
6,24,2405,1,152,249070,3,2,
6,24,2405,1,152,249070,4,2,
6,24,2405,1,152,249070,5,1,2000
6,24,2405,1,152,249070,6,2,
6,24,2405,1,152,249070,7,2,
6,24,2405,1,152,249070,8,2,
6,24,2405,1,152,249070,9,2,
6,24,2405,1,152,249071,1,2,
6,24,2405,1,152,249071,2,2,
6,24,2405,1,152,249071,3,2,
6,24,2405,1,152,249071,4,1,3500
6,24,2405,1,152,249071,5,1,150
6,24,2405,1,152,249071,6,1,1000
6,24,2405,1,152,249071,7,1,500
6,24,2405,1,152,249071,8,1,1500
6,24,2405,1,152,249071,9,1,2000
6,24,2405,1,152,249072,1,2,
6,24,2405,1,152,249072,2,1,5600
6,24,2405,1,152,249072,3,2,
6,24,2405,1,152,249072,4,2,
6,24,2405,1,152,249072,5,2,
6,24,2405,1,152,249072,6,2,
6,24,2405,1,152,249072,7,1,750
6,24,2405,1,152,249072,8,2,
6,24,2405,1,152,249072,9,2,
6,24,2405,1,588,249073,1,2,
6,24,2405,1,588,249073,2,2,
6,24,2405,1,588,249073,3,2,
6,24,2405,1,588,249073,4,2,
6,24,2405,1,588,249073,5,1,100
6,24,2405,1,588,249073,6,2,
6,24,2405,1,588,249073,7,1,100
6,24,2405,1,588,249073,8,2,
6,24,2405,1,588,249073,9,1,100
6,24,2405,1,588,249074,1,2,
6,24,2405,1,588,249074,2,1,3000
6,24,2405,1,588,249074,3,2,
6,24,2405,1,588,249074,4,1,1600
6,24,2405,1,588,249074,5,2,
6,24,2405,1,588,249074,6,2,
6,24,2405,1,588,249074,7,2,
6,24,2405,1,588,249074,8,2,
6,24,2405,1,588,249074,9,1,800
6,24,2405,1,588,249075,1,1,4000
6,24,2405,1,588,249075,2,1,3500
6,24,2405,1,588,249075,3,2,
6,24,2405,1,588,249075,4,2,
6,24,2405,1,588,249075,5,2,
6,24,2405,1,588,249075,6,2,
6,24,2405,1,588,249075,7,2,
6,24,2405,1,588,249075,8,1,300
6,24,2405,1,588,249075,9,2,
